aX,aY,aZ,gX,gY,gZ
0.473,0.329,0.471,0.502,0.501,0.489
0.464,0.366,0.465,0.494,0.499,0.491
0.452,0.396,0.46,0.49,0.498,0.493
0.44,0.414,0.455,0.492,0.497,0.492
0.43,0.424,0.45,0.495,0.497,0.491
0.424,0.429,0.447,0.499,0.498,0.491
0.426,0.431,0.449,0.5,0.499,0.492
0.431,0.428,0.455,0.502,0.5,0.494
0.434,0.425,0.458,0.503,0.5,0.495
0.438,0.415,0.46,0.505,0.5,0.496
0.444,0.405,0.46,0.506,0.5,0.497
0.451,0.4,0.462,0.506,0.5,0.497

0.428,0.876,0.406,0.518,0.486,0.54
0.417,0.803,0.386,0.539,0.492,0.575
0.454,0.66,0.413,0.552,0.507,0.605
0.524,0.597,0.476,0.541,0.522,0.629
0.608,0.605,0.53,0.516,0.527,0.649
0.69,0.593,0.578,0.5,0.52,0.668
0.75,0.449,0.62,0.5,0.505,0.685
0.69,0.208,0.595,0.506,0.48,0.687
0.556,0.002,0.542,0.502,0.457,0.668
0.475,0,0.489,0.488,0.45,0.631
0.426,0.001,0.438,0.476,0.455,0.583
0.409,0.14,0.414,0.476,0.47,0.542
0.422,0.243,0.425,0.488,0.488,0.517
0.441,0.264,0.462,0.504,0.502,0.503
0.456,0.255,0.48,0.513,0.506,0.497
0.457,0.27,0.47,0.509,0.503,0.495
0.454,0.311,0.457,0.501,0.5,0.495
0.448,0.355,0.447,0.496,0.499,0.495
0.441,0.387,0.445,0.496,0.499,0.494
0.431,0.401,0.446,0.499,0.5,0.493
0.426,0.405,0.455,0.503,0.501,0.491
0.425,0.414,0.468,0.505,0.503,0.49
0.433,0.425,0.477,0.505,0.503,0.49
0.437,0.43,0.481,0.504,0.502,0.492
0.441,0.43,0.481,0.505,0.501,0.494
0.444,0.421,0.484,0.507,0.5,0.496
0.451,0.415,0.485,0.508,0.5,0.498
0.455,0.402,0.485,0.507,0.499,0.5
0.459,0.393,0.481,0.506,0.498,0.501
0.462,0.383,0.479,0.506,0.498,0.501

0.69,0.414,0.556,0.503,0.45,0.681
0.534,0,0.475,0.473,0.44,0.675
0.459,0,0.432,0.43,0.439,0.653
0.431,0.012,0.397,0.394,0.442,0.613
0.42,0.223,0.363,0.387,0.449,0.574
0.391,0.359,0.347,0.417,0.463,0.547
0.374,0.352,0.364,0.47,0.482,0.526
0.398,0.243,0.401,0.517,0.502,0.508
0.432,0.185,0.449,0.533,0.514,0.495
0.46,0.223,0.489,0.522,0.518,0.488
0.48,0.304,0.512,0.504,0.515,0.485
0.478,0.372,0.509,0.494,0.509,0.486
0.455,0.406,0.491,0.492,0.502,0.488
0.438,0.421,0.473,0.494,0.498,0.489
0.427,0.43,0.466,0.497,0.498,0.49
0.422,0.436,0.467,0.499,0.499,0.491
0.421,0.435,0.464,0.501,0.499,0.492
0.424,0.439,0.475,0.504,0.5,0.492
0.432,0.434,0.473,0.505,0.5,0.493
0.435,0.423,0.478,0.507,0.499,0.495
0.442,0.408,0.478,0.508,0.499,0.496
0.448,0.4,0.478,0.508,0.499,0.497
0.456,0.399,0.48,0.506,0.499,0.498
0.462,0.398,0.483,0.504,0.499,0.499
0.465,0.395,0.484,0.504,0.498,0.5
0.462,0.392,0.481,0.503,0.497,0.5
0.458,0.391,0.477,0.502,0.496,0.501
0.455,0.393,0.474,0.501,0.495,0.501
0.452,0.396,0.469,0.501,0.495,0.501
0.447,0.397,0.464,0.501,0.495,0.501

0.447,0.751,0.416,0.555,0.488,0.567
0.485,0.681,0.422,0.558,0.495,0.593
0.525,0.637,0.472,0.547,0.504,0.617
0.587,0.585,0.533,0.528,0.508,0.641
0.652,0.51,0.576,0.507,0.504,0.663
0.69,0.456,0.601,0.486,0.491,0.677
0.713,0.358,0.594,0.472,0.473,0.683
0.662,0.195,0.561,0.469,0.455,0.682
0.569,0.05,0.502,0.47,0.442,0.666
0.466,0,0.439,0.475,0.437,0.63
0.392,0.01,0.375,0.486,0.444,0.58
0.372,0.082,0.343,0.498,0.464,0.536
0.4,0.171,0.382,0.502,0.488,0.511
0.441,0.236,0.437,0.502,0.506,0.5
0.465,0.278,0.471,0.502,0.51,0.495
0.47,0.305,0.467,0.501,0.505,0.493
0.46,0.33,0.449,0.498,0.499,0.493
0.445,0.351,0.436,0.494,0.497,0.495
0.436,0.377,0.438,0.491,0.498,0.495
0.427,0.398,0.44,0.491,0.498,0.495
0.419,0.408,0.445,0.493,0.499,0.493
0.417,0.412,0.448,0.495,0.5,0.493
0.419,0.416,0.451,0.496,0.501,0.493
0.426,0.418,0.457,0.497,0.502,0.493
0.43,0.417,0.463,0.499,0.503,0.494
0.443,0.419,0.471,0.501,0.503,0.494
0.447,0.413,0.472,0.503,0.503,0.496
0.453,0.407,0.475,0.505,0.502,0.497
0.459,0.4,0.474,0.506,0.501,0.498
0.461,0.394,0.474,0.507,0.501,0.498

0.424,0.799,0.428,0.516,0.489,0.563
0.472,0.726,0.44,0.527,0.498,0.594
0.52,0.642,0.491,0.53,0.505,0.62
0.586,0.58,0.53,0.524,0.504,0.637
0.647,0.512,0.555,0.516,0.495,0.651
0.661,0.392,0.562,0.509,0.48,0.661
0.616,0.194,0.557,0.502,0.464,0.663
0.55,0.001,0.523,0.489,0.452,0.65
0.455,0,0.472,0.469,0.445,0.619
0.449,0.009,0.382,0.453,0.448,0.581
0.375,0.219,0.354,0.448,0.462,0.543
0.398,0.338,0.374,0.467,0.486,0.518
0.441,0.332,0.423,0.501,0.507,0.505
0.467,0.263,0.464,0.526,0.516,0.497
0.486,0.221,0.491,0.53,0.516,0.493
0.495,0.24,0.504,0.518,0.512,0.49
0.489,0.301,0.505,0.501,0.506,0.49
0.472,0.354,0.495,0.489,0.501,0.492
0.451,0.389,0.482,0.488,0.497,0.492
0.435,0.403,0.468,0.491,0.495,0.491
0.428,0.412,0.463,0.495,0.495,0.49
0.428,0.422,0.461,0.497,0.496,0.49
0.43,0.428,0.46,0.499,0.497,0.491
0.432,0.426,0.465,0.502,0.498,0.492
0.444,0.42,0.466,0.505,0.499,0.492
0.447,0.412,0.464,0.507,0.498,0.494
0.45,0.407,0.464,0.508,0.498,0.495
0.454,0.398,0.466,0.509,0.499,0.496
0.458,0.395,0.465,0.508,0.499,0.497
0.462,0.392,0.468,0.506,0.499,0.498

0.437,0.79,0.444,0.525,0.487,0.568
0.489,0.727,0.455,0.544,0.497,0.596
0.558,0.661,0.511,0.546,0.503,0.619
0.626,0.601,0.564,0.541,0.5,0.637
0.682,0.51,0.585,0.534,0.485,0.65
0.679,0.364,0.562,0.526,0.465,0.657
0.611,0.22,0.52,0.508,0.446,0.658
0.556,0.086,0.476,0.486,0.436,0.648
0.513,0.011,0.434,0.464,0.434,0.627
0.452,0.031,0.386,0.449,0.436,0.596
0.406,0.132,0.342,0.447,0.446,0.561
0.396,0.243,0.324,0.459,0.465,0.531
0.417,0.296,0.352,0.48,0.488,0.513
0.46,0.294,0.422,0.501,0.504,0.503
0.468,0.259,0.433,0.514,0.507,0.497
0.47,0.246,0.44,0.514,0.505,0.494
0.473,0.265,0.444,0.506,0.504,0.491
0.472,0.311,0.446,0.495,0.503,0.49
0.46,0.36,0.444,0.488,0.502,0.49
0.449,0.399,0.441,0.488,0.501,0.489
0.438,0.422,0.444,0.493,0.501,0.488
0.432,0.426,0.444,0.497,0.501,0.489
0.429,0.426,0.449,0.5,0.502,0.49
0.43,0.423,0.453,0.503,0.502,0.491
0.435,0.422,0.455,0.504,0.502,0.493
0.438,0.418,0.456,0.506,0.501,0.494
0.447,0.414,0.459,0.507,0.501,0.495
0.449,0.402,0.459,0.506,0.5,0.497
0.453,0.399,0.458,0.506,0.5,0.497
0.459,0.397,0.457,0.505,0.5,0.497

0.489,0.03,0.479,0.483,0.464,0.622
0.463,0.051,0.43,0.472,0.466,0.588
0.439,0.194,0.405,0.466,0.471,0.552
0.439,0.304,0.403,0.476,0.483,0.528
0.452,0.327,0.427,0.499,0.497,0.517
0.466,0.284,0.465,0.52,0.506,0.511
0.472,0.249,0.488,0.529,0.507,0.505
0.474,0.249,0.491,0.525,0.504,0.5
0.475,0.281,0.49,0.513,0.501,0.499
0.47,0.319,0.488,0.501,0.498,0.499
0.46,0.35,0.48,0.494,0.496,0.499
0.446,0.377,0.464,0.492,0.494,0.498
0.437,0.396,0.451,0.494,0.493,0.497
0.43,0.405,0.444,0.497,0.495,0.496
0.429,0.405,0.445,0.499,0.497,0.497
0.432,0.401,0.45,0.501,0.498,0.498
0.437,0.395,0.454,0.502,0.499,0.498
0.442,0.388,0.455,0.503,0.5,0.498
0.447,0.387,0.458,0.502,0.5,0.498
0.454,0.386,0.461,0.501,0.5,0.499
0.46,0.385,0.463,0.5,0.5,0.499
0.465,0.387,0.463,0.501,0.5,0.499
0.464,0.388,0.461,0.501,0.499,0.498
0.463,0.388,0.46,0.503,0.499,0.498
0.461,0.386,0.459,0.503,0.5,0.498
0.463,0.386,0.461,0.504,0.5,0.498
0.459,0.387,0.461,0.504,0.5,0.498
0.458,0.389,0.462,0.503,0.5,0.498
0.46,0.389,0.464,0.502,0.5,0.498
0.464,0.392,0.466,0.502,0.501,0.499

0.656,0.293,0.471,0.517,0.453,0.672
0.543,0.12,0.428,0.51,0.442,0.667
0.483,0.02,0.384,0.499,0.443,0.641
0.44,0.001,0.343,0.495,0.451,0.598
0.408,0.051,0.321,0.497,0.466,0.554
0.43,0.127,0.352,0.494,0.489,0.527
0.46,0.197,0.426,0.49,0.509,0.514
0.507,0.259,0.523,0.49,0.517,0.505
0.495,0.289,0.497,0.493,0.507,0.501
0.47,0.309,0.468,0.494,0.496,0.499
0.459,0.329,0.454,0.49,0.493,0.499
0.449,0.357,0.451,0.485,0.493,0.5
0.442,0.389,0.45,0.483,0.494,0.498
0.436,0.413,0.448,0.485,0.494,0.496
0.427,0.422,0.447,0.487,0.494,0.495
0.425,0.421,0.446,0.49,0.496,0.495
0.433,0.427,0.456,0.492,0.497,0.495
0.442,0.425,0.456,0.494,0.498,0.496
0.444,0.418,0.459,0.496,0.498,0.498
0.447,0.405,0.456,0.498,0.498,0.499
0.454,0.404,0.464,0.5,0.498,0.499
0.46,0.401,0.46,0.501,0.498,0.499
0.462,0.394,0.458,0.502,0.498,0.499
0.465,0.389,0.458,0.504,0.499,0.499
0.467,0.387,0.459,0.504,0.499,0.498
0.468,0.386,0.46,0.504,0.5,0.498
0.466,0.384,0.459,0.504,0.5,0.498
0.463,0.386,0.461,0.504,0.5,0.497
0.467,0.39,0.462,0.503,0.5,0.497
0.462,0.391,0.461,0.502,0.5,0.498

0.514,0.238,0.474,0.456,0.46,0.655
0.506,0.289,0.47,0.443,0.462,0.642
0.5,0.315,0.451,0.461,0.463,0.618
0.461,0.265,0.401,0.502,0.464,0.587
0.431,0.155,0.352,0.537,0.471,0.558
0.434,0.075,0.375,0.545,0.489,0.539
0.465,0.099,0.438,0.527,0.506,0.525
0.491,0.175,0.472,0.507,0.51,0.513
0.487,0.268,0.467,0.495,0.506,0.503
0.474,0.32,0.449,0.494,0.5,0.498
0.463,0.338,0.446,0.496,0.499,0.497
0.456,0.351,0.45,0.497,0.5,0.497
0.451,0.364,0.455,0.497,0.499,0.495
0.446,0.382,0.456,0.497,0.499,0.494
0.442,0.397,0.454,0.497,0.498,0.493
0.439,0.409,0.453,0.498,0.498,0.493
0.441,0.411,0.458,0.499,0.499,0.494
0.442,0.406,0.463,0.501,0.499,0.495
0.449,0.399,0.465,0.502,0.499,0.495
0.455,0.401,0.465,0.502,0.499,0.495
0.46,0.406,0.463,0.502,0.498,0.495
0.46,0.408,0.462,0.502,0.498,0.496
0.461,0.408,0.461,0.503,0.498,0.497
0.463,0.403,0.461,0.504,0.498,0.498
0.465,0.392,0.459,0.505,0.498,0.499
0.463,0.384,0.457,0.504,0.497,0.499
0.465,0.381,0.456,0.502,0.498,0.499
0.463,0.383,0.454,0.5,0.498,0.499
0.462,0.387,0.453,0.499,0.498,0.499
0.462,0.387,0.455,0.499,0.499,0.499

0.63,0.332,0.473,0.504,0.457,0.656
0.49,0.047,0.424,0.498,0.452,0.631
0.446,0.052,0.379,0.492,0.455,0.593
0.419,0.116,0.368,0.491,0.468,0.558
0.423,0.169,0.398,0.495,0.487,0.535
0.441,0.209,0.444,0.498,0.502,0.52
0.461,0.255,0.484,0.499,0.507,0.51
0.467,0.29,0.483,0.5,0.504,0.503
0.453,0.318,0.465,0.5,0.498,0.5
0.444,0.345,0.453,0.498,0.495,0.499
0.439,0.367,0.451,0.495,0.495,0.498
0.434,0.386,0.452,0.493,0.495,0.498
0.431,0.398,0.451,0.493,0.495,0.497
0.428,0.414,0.45,0.494,0.495,0.496
0.427,0.421,0.45,0.495,0.494,0.497
0.428,0.423,0.45,0.496,0.494,0.499
0.43,0.421,0.45,0.497,0.494,0.5
0.432,0.414,0.448,0.499,0.494,0.501
0.435,0.406,0.445,0.501,0.495,0.501
0.44,0.398,0.445,0.503,0.496,0.501
0.445,0.393,0.444,0.503,0.497,0.501
0.45,0.393,0.445,0.503,0.497,0.501
0.452,0.393,0.446,0.503,0.498,0.5
0.455,0.394,0.452,0.504,0.499,0.5
0.456,0.392,0.454,0.504,0.499,0.499
0.456,0.388,0.456,0.503,0.498,0.5
0.454,0.386,0.456,0.503,0.498,0.5
0.453,0.386,0.452,0.502,0.498,0.5
0.452,0.393,0.455,0.501,0.498,0.499
0.453,0.393,0.454,0.501,0.498,0.5

0.445,0.872,0.443,0.525,0.488,0.511
0.415,0.872,0.46,0.543,0.491,0.544
0.462,0.745,0.486,0.56,0.499,0.58
0.521,0.645,0.533,0.556,0.505,0.611
0.586,0.633,0.563,0.535,0.502,0.633
0.672,0.632,0.556,0.521,0.49,0.65
0.727,0.516,0.508,0.52,0.472,0.668
0.704,0.312,0.454,0.521,0.456,0.68
0.596,0.165,0.428,0.508,0.445,0.68
0.522,0.112,0.421,0.493,0.445,0.663
0.483,0.085,0.416,0.493,0.452,0.629
0.458,0.064,0.396,0.504,0.461,0.59
0.453,0.07,0.384,0.513,0.472,0.557
0.464,0.081,0.401,0.511,0.486,0.535
0.469,0.144,0.45,0.503,0.496,0.518
0.495,0.209,0.477,0.498,0.499,0.506
0.479,0.264,0.453,0.495,0.493,0.498
0.467,0.301,0.436,0.494,0.49,0.496
0.454,0.334,0.429,0.492,0.49,0.495
0.441,0.359,0.426,0.49,0.49,0.494
0.433,0.377,0.426,0.49,0.491,0.493
0.429,0.395,0.43,0.491,0.493,0.491
0.427,0.407,0.432,0.491,0.493,0.491
0.424,0.418,0.431,0.491,0.494,0.492
0.427,0.425,0.43,0.491,0.495,0.493
0.431,0.425,0.434,0.493,0.496,0.494
0.437,0.417,0.438,0.495,0.497,0.496
0.442,0.408,0.44,0.497,0.498,0.497
0.45,0.405,0.446,0.5,0.498,0.496
0.454,0.402,0.446,0.501,0.499,0.496

0.448,0.826,0.364,0.517,0.505,0.566
0.493,0.712,0.383,0.54,0.52,0.598
0.543,0.64,0.46,0.543,0.534,0.623
0.632,0.638,0.515,0.529,0.538,0.644
0.717,0.627,0.541,0.516,0.53,0.669
0.788,0.493,0.564,0.512,0.515,0.694
0.785,0.223,0.57,0.507,0.498,0.714
0.694,0.011,0.578,0.484,0.483,0.721
0.644,0,0.582,0.456,0.473,0.703
0.532,0,0.549,0.451,0.459,0.653
0.425,0.05,0.429,0.477,0.448,0.586
0.38,0.112,0.336,0.514,0.46,0.532
0.41,0.157,0.388,0.527,0.492,0.508
0.478,0.188,0.495,0.521,0.519,0.502
0.513,0.237,0.544,0.512,0.521,0.497
0.516,0.295,0.51,0.507,0.508,0.493
0.5,0.333,0.465,0.503,0.497,0.494
0.491,0.357,0.454,0.499,0.496,0.498
0.482,0.373,0.457,0.498,0.497,0.5
0.469,0.383,0.452,0.5,0.496,0.498
0.458,0.389,0.449,0.503,0.495,0.497
0.453,0.391,0.45,0.505,0.496,0.496
0.453,0.393,0.457,0.506,0.498,0.496
0.458,0.389,0.463,0.507,0.498,0.495
0.462,0.39,0.458,0.509,0.497,0.494
0.464,0.389,0.455,0.51,0.498,0.494
0.469,0.387,0.458,0.509,0.499,0.495
0.477,0.388,0.465,0.509,0.501,0.495
0.489,0.388,0.475,0.51,0.501,0.495
0.494,0.382,0.478,0.511,0.501,0.495

0.453,0.68,0.411,0.566,0.51,0.581
0.498,0.588,0.448,0.554,0.52,0.609
0.556,0.645,0.483,0.522,0.523,0.635
0.622,0.681,0.503,0.5,0.52,0.663
0.7,0.651,0.525,0.497,0.513,0.691
0.766,0.527,0.53,0.508,0.504,0.709
0.762,0.31,0.539,0.526,0.493,0.713
0.674,0.069,0.547,0.539,0.48,0.698
0.608,0,0.516,0.543,0.464,0.658
0.538,0,0.422,0.543,0.453,0.603
0.424,0,0.366,0.528,0.456,0.552
0.431,0.03,0.382,0.503,0.478,0.522
0.471,0.16,0.429,0.487,0.499,0.504
0.492,0.267,0.456,0.483,0.506,0.493
0.494,0.335,0.45,0.488,0.503,0.487
0.483,0.368,0.432,0.492,0.498,0.488
0.474,0.379,0.425,0.493,0.496,0.492
0.47,0.385,0.434,0.491,0.496,0.496
0.463,0.39,0.436,0.49,0.496,0.497
0.453,0.394,0.439,0.49,0.495,0.497
0.449,0.397,0.441,0.489,0.495,0.497
0.446,0.401,0.441,0.489,0.495,0.497
0.446,0.406,0.442,0.489,0.495,0.498
0.447,0.409,0.443,0.49,0.496,0.498
0.452,0.409,0.448,0.493,0.497,0.498
0.456,0.405,0.451,0.497,0.498,0.497
0.463,0.398,0.453,0.501,0.498,0.497
0.47,0.392,0.453,0.504,0.499,0.497
0.476,0.386,0.453,0.506,0.499,0.496
0.481,0.383,0.455,0.506,0.5,0.496

0.443,0.844,0.407,0.542,0.49,0.538
0.473,0.782,0.37,0.557,0.492,0.572
0.481,0.675,0.389,0.562,0.499,0.606
0.54,0.588,0.426,0.551,0.509,0.635
0.61,0.569,0.48,0.525,0.515,0.66
0.683,0.555,0.523,0.501,0.512,0.682
0.764,0.51,0.553,0.491,0.504,0.701
0.785,0.39,0.544,0.494,0.488,0.711
0.716,0.21,0.521,0.507,0.468,0.706
0.622,0.006,0.458,0.526,0.451,0.678
0.493,0,0.376,0.539,0.44,0.627
0.4,0,0.296,0.536,0.448,0.573
0.402,0,0.309,0.515,0.477,0.534
0.462,0.055,0.397,0.488,0.509,0.51
0.507,0.209,0.464,0.478,0.522,0.493
0.517,0.316,0.482,0.481,0.516,0.482
0.491,0.359,0.441,0.487,0.505,0.482
0.475,0.387,0.442,0.488,0.501,0.487
0.469,0.41,0.449,0.488,0.501,0.49
0.457,0.425,0.448,0.489,0.499,0.492
0.445,0.433,0.445,0.491,0.498,0.493
0.44,0.433,0.447,0.494,0.498,0.493
0.44,0.432,0.453,0.495,0.498,0.494
0.443,0.426,0.458,0.497,0.499,0.495
0.446,0.418,0.462,0.499,0.499,0.496
0.452,0.411,0.463,0.501,0.498,0.496
0.461,0.408,0.464,0.501,0.499,0.497
0.47,0.408,0.465,0.502,0.498,0.497
0.476,0.405,0.461,0.504,0.498,0.498
0.479,0.4,0.457,0.505,0.498,0.499